RodID;SectionID;Timesteps;AverageBurnup;AveragePower;AveragePowerRate;HoldTime;IntegratedPower;AverageRodPressure;FGR;GapWidth_mid;GapWidth_end;InterfaceP_mid;InterfaceP_end;CladInnerTemp_mid;CladInnerTemp_end;CladRadDisp_mid;CladRadDisp_end;CladInnerStress_r_mid;CladInnerStress_r_end;CladInnerStrain_r_mid;CladInnerStrain_r_end;CladInnerCreep_r_mid;CladInnerCreep_r_end;RidgeHeight
2;B;103296285.00010438;34698.639061;42371342.059;-182.18356263146978;0.0;3.0812517838973716e+16;6767888.85;5.955673806;0.0;0.0;6568401.692;4423966.192;583.8210394;583.7143218;-5.139990903e-06;-1.688949525e-06;-13336575.24;-11190841.86;0.001695671378;0.001941576178;0.003050724899;0.003334482689;3.4510413779999996e-06
2;B;103342800.0000835;34700.415319;33897073.647;-182.18356263148146;0.0;3.0814291651651204e+16;6749720.452;5.977422226;0.0;0.0;6207356.983;3689099.455;583.0079899;582.9240027;-5.293616856e-06;-1.868035294e-06;-12957312.64;-10437718.3;0.001702705346;0.0019515874;0.003050987982;0.003334736965;3.4255815619999997e-06
2;B;103389315.00006264;34701.747512;25422805.235;-182.18356263142311;0.0;3.0815671283733684e+16;6731124.584;5.998194214;0.0;0.0;5847155.517;2958378.846;582.1943676;582.1324211;-5.446379928e-06;-2.046326872e-06;-12578480.88;-9688430.328;0.001709682275;0.001961485697;0.00305121104;0.003334954471;3.4000530560000002e-06
2;B;103417224.0000501;34702.386965;20338244.188;-182.18356262445144;0.0;3.0816309856297572e+16;6719759.66;6.01030201;0.0;0.0;5631400.023;2525623.814;581.7059121;581.6568728;-5.53770371e-06;-2.152713303e-06;-12351352.51;-9244353.1;0.00171386361;0.00196734088;0.003051327414;0.003335068691;3.384990407e-06
2;B;103445133.00003758;34702.866555;15253683.141;-182.18356262425695;0.0;3.081680652384726e+16;6708239.567;6.022077651;0.0;0.0;5416015.377;2091291.274;581.2172554;581.1808556;-5.628750691e-06;-2.258883989e-06;-12124464.05;-8798533.16;0.001718003251;0.001973172387;0.003051423681;0.003335164031;3.3698667020000003e-06
2;B;103461878.40003006;34703.096758;12202946.513;-182.18356261241067;0.0;3.081703640997026e+16;6701254.495;6.029020493;0.0;0.0;5287156.235;1836700.318;580.9239624;580.8950234;-5.68319942e-06;-2.322496698e-06;-11989173.12;-8536806.378;0.00172047449;0.001976570178;0.003051473334;0.003335213577;3.360702722e-06
2;B;103478623.80002254;34703.26941;9152209.8848;-182.18356262435424;0.0;3.081721521028815e+16;6694219.471;6.035847756;0.0;0.0;5158685.656;1579341.871;580.6305962;580.6090304;-5.737822218e-06;-2.385703824e-06;-11853035.42;-8272961.543999999;0.001722928342;0.001980031228;0.003051514107;0.00333525472;3.352118394e-06
2;B;103491182.8500169;34703.366527;6864157.4136;-182.1835626282814;0.0;3.081731578546697e+16;6688905.543;6.040902582;0.0;0.0;5061446.832;1387730.71;580.4105219;580.3944265;-5.778418918e-06;-2.43332586e-06;-11750370.48;-8076209.184;0.001724792895;0.001982573924;0.003051539242;0.003335280401;3.345093058e-06
2;B;103498718.28001352;34703.413143;5491325.9309;-182.18356262584334;0.0;3.0817362337406876e+16;6685698.612;6.043911446;0.0;0.0;5001231.594;1275985.925;580.2784584;580.2656237;-5.802646084e-06;-2.461930092e-06;-11687293.23;-7960917.713999999;0.001725931286;0.001984013397;0.003051552226;0.003335293809;3.340715992e-06
2;B;103504746.62401085;34703.442977;4393060.7447;-182.18356263121785;0.0;3.0817392130648416e+16;6683127.146;6.046303715;0.0;0.0;4954475.414;1185363.497;580.1727967;580.1625507;-5.821927119e-06;-2.484671899e-06;-11637827.65;-7868323.417999999;0.001726814005;0.001985211464;0.003051561197;0.003335303186;3.33725522e-06
2;B;103509569.29920869;34703.462071;3514448.5958;-182.18356261967722;0.0;3.0817411198323004e+16;6681064.355;6.048208076;0.0;0.0;4916825.272;1108559.555;580.0882604;580.080079;-5.837147943e-06;-2.503212574e-06;-11598250.53;-7789177.116;0.001727533018;0.001986193588;0.003051567422;0.00333530978;3.3339353690000003e-06
2;B;103513427.43936694;34703.474292;2811558.8766;-182.18356264139763;0.0;3.081742340163474e+16;6679410.364;6.049725566;0.0;0.0;4887179.275;1051816.3;580.0206268;580.0140911;-5.849566386e-06;-2.51794831e-06;-11566397.14;-7730586.803;0.001728100316;0.001986926238;0.003051571765;0.003335314447;3.3316180759999995e-06
2;B;103517285.5795252;34703.483457;2108669.1575;-182.18356261477481;0.0;3.0817432893099424e+16;6677753.812;6.051237125;0.0;0.0;4857276.044;994873.8819;579.9529895;579.9480951;-5.862022744e-06;-2.53253507e-06;-11534754.28;-7671782.38;0.001728663728;0.001987691817;0.003051575439;0.003335318476;3.3294876740000004e-06
2;B;103519600.46362016;34703.487856;1686935.326;-182.18356263252355;0.0;3.081743728629165e+16;6676761.412;6.052141833;0.0;0.0;4839241.053;955980.1812000001;579.9124053;579.9084931;-5.869372509e-06;-2.541613734e-06;-11514310.04;-7631155.741;0.001729025462;0.001988195254;0.003051577391;0.003335320652;3.327758775e-06
2;B;103521915.34771512;34703.491155;1265201.4945;-182.1835626313506;0.0;3.0817440703218932e+16;6675765.041;6.053044429;0.0;0.0;4819177.84;920748.5739;579.8718196;579.868888;-5.877127695e-06;-2.550602703e-06;-11493271.7;-7595383.405;0.001729428874;0.001988684085;0.003051579079;0.003335322577;3.3265249920000003e-06
2;B;103523651.51078632;34703.493011;948901.12086;-182.18356264272683;0.0;3.0817442625240532e+16;6675018.535;6.053720163;0.0;0.0;4806818.682;892025.2811999999;579.8413794;579.8391821;-5.882256761e-06;-2.557031563e-06;-11480878.08;-7566086.103;0.001729662123;0.001989025827;0.003051580189;0.003335323871;3.3252251979999997e-06
2;B;103524953.63308977;34703.494055;711675.84064;-182.1835626293137;0.0;3.081744370637768e+16;6674457.672;6.054226281;0.0;0.0;4796889.945;869190.4706999998;579.8185488;579.8169015;-5.886146256e-06;-2.562139544e-06;-11466638.66;-7538558.985;0.00172984343;0.001989287312;0.00305158093;0.003335324754;3.3240067120000005e-06
2;B;103525734.9064718;34703.494556;569340.67251;-182.18356263300834;0.0;3.0817444206789732e+16;6674119.795;6.054529705;0.0;0.0;4792567.309;861869.2116;579.8048502;579.8035324;-5.886979254e-06;-2.563302522e-06;-11473057.22;-7541482.906;0.001729731863;0.001989192353;0.003051581339;0.00333532525;3.323676732e-06
2;B;103526359.92517744;34703.494877;455472.53801;-182.18356262487103;0.0;3.0817444527053444e+16;6673849.047;6.054772284;0.0;0.0;4784467.855;847362.1123;579.7938911;579.7928371;-5.890405347e-06;-2.56741498e-06;-11458598.11;-7521032.474999999;0.001730037009;0.001989524852;0.003051581644;0.003335325625;3.3229903670000005e-06
2;B;103526984.94388308;34703.495118;341604.40351;-182.1835626248712;0.0;3.0817444776147444e+16;6673578.238;6.05501471;0.0;0.0;4782048.138;842101.076;579.7829321;579.7821416;-5.891174746e-06;-2.568505428e-06;-11460685.82;-7519876.147;0.001729967427;0.001989474334;0.003051581925;0.003335325977;3.3226693180000003e-06
2;B;103527453.70791233;34703.495253;256203.30263;-182.18356262685052;0.0;3.081744491626282e+16;6673377.202;6.055196441;0.0;0.0;4775471.091;830871.2022;579.7747127;579.7741198;-5.893746842e-06;-2.571486026e-06;-11451783.83;-7507276.67;0.001730163943;0.001989682223;0.003051582122;0.003335326228;3.322260816e-06
2;B;103527734.96632984;34703.495318;204962.64211;-182.1835626196417;0.0;3.081744498111622e+16;6673256.448;6.055305447;0.0;0.0;4776115.276;829978.2142;579.769781;579.7693067;-5.893978416e-06;-2.571918828e-06;-11449308.65;-7502391.582999999;0.001730141961;0.001989677679;0.003051582234;0.003335326374;3.3220595880000003e-06
2;B;103528016.2247474;34703.495367;153721.98158;-182.1835626262397;0.0;3.0817445031557756e+16;6673135.061;6.055414423;0.0;0.0;4775373.679;827825.184;579.7648493;579.7644935;-5.894334601e-06;-2.572439467e-06;-11449707.51;-7502293.98;0.001730108034;0.001989651184;0.003051582342;0.003335326514;3.3218951340000003e-06
2;B;103528184.97979791;34703.49539;122977.58526;-182.18356266704757;0.0;3.081744505490498e+16;6673062.082;6.055479797;0.0;0.0;4772996.955;824089.7691;579.7618903;579.7616055;-5.894961316e-06;-2.573181133e-06;-11450267.39;-7500807.954;0.001730134563;0.001989687913;0.003051582404;0.003335326596;3.3217801830000003e-06
2;B;103528319.98383832;34703.495405;98382.068209;-182.18356263403348;0.0;3.0817445069847204e+16;6673003.742;6.055532088;0.0;0.0;4770835.392;820517.1892999999;579.7595231;579.7592952;-5.895704893e-06;-2.57403029e-06;-11448438.92;-7497719.784;0.00173018373;0.001989739446;0.003051582452;0.003335326661;3.321674603e-06
2;B;103528427.98707066;34703.495414;78705.654568;-182.1835626006952;0.0;3.0817445079410228e+16;6672957.234;6.055573917;0.0;0.0;4769661.611;817878.6265999998;579.7576293;579.7574469;-5.896256501e-06;-2.574716517e-06;-11444215.51;-7491874.929999999;0.001730241608;0.001989804981;0.00305158249;0.003335326711;3.321539984e-06
2;B;103528535.990303;34703.495422;59029.240926;-182.1835626350899;0.0;3.0817445086848136e+16;6672910.981;6.055615741;0.0;0.0;4769138.598;815926.7576999998;579.7557355;579.7555986;-5.896665259e-06;-2.575270731e-06;-11444162.33;-7490833.286999999;0.001730262191;0.001989833618;0.003051582527;0.003335326761;3.321394528e-06
2;B;103528616.99272723;34703.495426;44271.930694;-182.18356265801972;0.0;3.081744509103196e+16;6672876.616;6.055647107;0.0;0.0;4768702.368;814152.2902;579.7543152;579.7542123;-5.896908039e-06;-2.575667938e-06;-11443275.34;-7488467.398;0.001730281837;0.001989864675;0.003051582554;0.003335326798;3.321240101e-06
2;B;103528665.5941818;34703.495428;35417.544554;-182.18356257393708;0.0;3.081744509296847e+16;6672856.267;6.055665925;0.0;0.0;4768245.48;812449.1526;579.753463;579.7533806;-5.897148232e-06;-2.576045425e-06;-11442982.55;-7487017.778;0.001730289104;0.0019898769;0.003051582571;0.00333532682;3.3211028070000004e-06
2;B;103528704.47534543;34703.495429;28334.035643;-182.18356268786093;0.0;3.081744509420784e+16;6672840.291;6.055680979;0.0;0.0;4768025.113;811059.1554;579.7527812;579.7527152;-5.897270471e-06;-2.576313104e-06;-11441891.39;-7484548.298;0.001730308364;0.001989905059;0.003051582583;0.003335326837;3.3209573670000005e-06
2;B;103528766.68520726;34703.49543;17000.421387;-182.1835626272307;0.0;3.0817445095617964e+16;6672815.434;6.055705064;0.0;0.0;4767844.556;808840.4007;579.7516904;579.7516506;-5.897322903e-06;-2.576645491e-06;-11441432.42;-7482169.616999999;0.001730317798;0.001989927054;0.003051582603;0.003335326865;3.320677412e-06
2;R;103528923.2311795;34703.495431;280515.69199;86815.26096233405;0.0;3.0817445096864348e+16;3646113.438;6.301544843;2.527937133e-06;5.057824527e-06;8.758076566999998e-53;5.571480994e-53;315.9050368;315.9272993;-1.174497975e-05;-7.693568657e-06;-3646126.419;-3646101.378;-0.0003462570109;-9.879686278e-05;0.003051582632;0.003335326905;4.051411092999999e-06
2;R;103528925.04871798;34703.495432;438305.76857;86815.2622440092;0.0;3.081744509751759e+16;3747109.906;6.301544843;2.487421308e-06;5.070343014e-06;2.584741835e-57;1.644292545e-57;324.9871361;325.0085901;-1.155788935e-05;-7.50657148e-06;-3747124.9;-3747135.066;-0.0002752698573;-2.773484347e-05;0.003051582632;0.003335326905;4.05131787e-06
2;R;103528926.31089748;34703.495433;547882.21071;86815.25993376359;0.0;3.0817445098139964e+16;3817348.036;6.301544843;2.421366238e-06;5.02716236e-06;1.1989060550000001e-59;7.626882737999999e-60;331.384271;331.4060366;-1.142732888e-05;-7.376167836e-06;-3817333.313;-3817408.305;-0.0002250992238;2.248130786e-05;0.003051582632;0.003335326905;4.051161043999999e-06
2;R;103528927.88862184;34703.495434;684852.76339;86815.26178181035;0.0;3.081744509911242e+16;3908525.081;6.301544844;2.31376606e-06;4.938351218e-06;1.014772043e-63;6.455507787e-64;339.443056;339.465798;-1.126302487e-05;-7.21213251e-06;-3908510.033;-3908593.791;-0.0001618633466;8.577657502e-05;0.003051582632;0.003335326905;4.050892359999999e-06
2;R;103528929.8607773;34703.495436;856065.95489;86815.26096347514;0.0;3.0817445100631884e+16;4024728.721;6.301544845;2.155074402e-06;4.790950821e-06;8.589182562999998e-68;5.464038483e-68;349.5769894;349.6013487;-1.10573614e-05;-7.007017157e-06;-4024707.108;-4024791.684;-8.222229774e-05;0.0001654844223;0.003051582632;0.003335326905;4.050344243e-06
2;R;103528932.32597163;34703.495439;1070082.4439;86815.26094660506;0.0;3.081744510300605e+16;4180787.78;6.301544846;1.938740236e-06;4.580222261e-06;1.819797249e-73;1.157670375e-73;362.2983026;362.3248987;-1.079838674e-05;-6.748914213e-06;-4180766.502;-4180837.036;1.761932771e-05;0.0002654132857;0.003051582632;0.003335326905;4.049472527000001e-06
2;R;103528935.40746452;34703.495444;1337603.0543;86815.26140137951;0.0;3.081744510671568e+16;4365668.247;6.301544847;1.63992103e-06;4.28066705e-06;3.0754905809999998e-80;1.956484073e-80;378.2435148;378.2729597;-1.047994244e-05;-6.431710733e-06;-4365723.916;-4365722.988;0.0001435230799;0.0003914192147;0.003051582632;0.003335326905;4.048231707e-06
2;R;103528939.25933068;34703.495451;1672003.8185;86815.26062140525;0.0;3.081744511251198e+16;4594526.662;6.30154485;1.245999701e-06;3.880133816e-06;4.60663195e-88;2.930525003e-88;398.2074046;398.2401449;-1.008707577e-05;-6.040529819e-06;-4594486.942;-4594604.43;0.0003018128384;0.0005498285068;0.003051582632;0.003335326905;4.0465459510000005e-06
2;R;103528944.07416332;34703.495462;2090004.7721;86815.26121909342;0.0;3.08174451215687e+16;4885197.169;6.301544854;7.392353748000001e-07;3.361067956e-06;7.54997177e-97;4.802940908e-97;423.1841201;423.2204305;-9.602549224e-06;-5.558232618e-06;-4885216.117;-4885179.687;0.0005005610022;0.0007487223501;0.003051582631;0.003335326904;4.044316606e-06
2;R;103528950.09270416;34703.49548;2612505.9648;86815.26074430521;0.0;3.0817445135719828e+16;5249271.963;6.30154486;8.728737547999998e-08;2.689544131e-06;3.145283255e-106;2.000882927e-106;454.4183621;454.4584105;-9.009872081e-06;-4.968732884e-06;-5249258.431;-5249300.95;0.0007505053427;0.0009988396683;0.003051582632;0.003335326905;4.041139197000001e-06
2;R;103528957.56952812;34703.495508;3261608.3877;86815.26096367452;0.0;3.081744515767969e+16;5699557.556;6.30154487;0.0;1.830349804e-06;1449157.79;2.318362986e-117;493.2384858;493.2711717;-8.082388219e-06;-4.255795166e-06;-7148673.395;-5699563.44;0.001051491254;0.001308136888;0.003051582632;0.003335326905;3.826593053000001e-06
2;R;103528965.04635207;34703.495541;3910710.8106;86815.26096367458;0.0;3.0817445184492772e+16;6156633.762;6.301544882;0.0;1.048355398e-06;2476619.299;1.762427368e-128;532.0566058;532.0826579;-7.073235879e-06;-3.507021864e-06;-8633256.443;-6156613.207;0.001350729851;0.001607845283;0.003051582633;0.003335326906;3.5662140149999995e-06
2;R;103528972.52317604;34703.495579;4559813.2348;86815.26096452406;0.0;3.081744521615908e+16;6608436.199;6.301544896;0.0;4.0325340650000004e-07;3372236.39;2.521076158e-139;570.8710417;570.892056;-6.052830091e-06;-2.695446192e-06;-9980703.544;-6608417.6;0.001645140966;0.001902708239;0.003051582635;0.003335326908;3.357383899e-06
2;R;103528980.0;34703.495623;5208915.6577;86815.26096367463;0.0;3.0817445252678612e+16;7061021.927;6.301544912;0.0;5.49953561e-08;4282056.757;1.799515241e-05;609.6822511;609.6996128;-5.042749323e-06;-1.768397344e-06;-11343120.14;-7061186.472;0.001934787679;0.002197045818;0.003051582654;0.003335326935;3.2743519790000003e-06
2;R;103529000.0;34703.49574;5208915.6577;0.0;20.0;3.0817445356856924e+16;7103131.444;6.301544954;0.0;0.0;4841516.658;902158.6812000001;611.1303467;611.1213234;-4.79139956e-06;-1.49206378e-06;-11944636.34;-8005256.797;0.001924940854;0.002184133009;0.0030515827;0.003335326998;3.2993357799999997e-06
2;R;103531000.0;34703.507476;5208915.6577;0.0;2020.0;3.081745577468824e+16;7111362.704;6.301549223;0.0;0.0;4959102.822;1149220.104;611.3395424;611.3283734;-4.740538419e-06;-1.432346629e-06;-12070429.32;-8260578.526999999;0.001921961655;0.002180196482;0.00305158722;0.003335333091;3.30819179e-06
2;R;103533749.88;34703.523613;5208915.6577;0.0;4769.879999995232;3.0817470098581228e+16;7111381.741;6.301555092;0.0;0.0;4959597.906;1149518.069;611.339979;611.3288065;-4.740481657e-06;-1.432201532e-06;-12070944.13;-8260874.526999999;0.001921951462;0.002180202879;0.003051593434;0.003335341467;3.3082801249999995e-06
2;R;103533750.34875;34703.523616;6511144.5721;2778088.3507200005;0.0;3.0817470101328116e+16;7111922.162;6.301555093;0.0;0.0;4965464.951;1157256.917;611.377044;611.3641146;-4.737427122e-06;-1.429005103e-06;-12077339.41;-8268986.999;0.001922036394;0.002180260541;0.003051593435;0.003335341468;3.308422019e-06
2;R;103533750.9346875;34703.523622;8138930.7151;2778088.3507199986;0.0;3.0817470105620132e+16;7112957.691;6.301555095;0.0;0.0;4980425.139;1184921.886;611.4470537;611.4313252;-4.730123308e-06;-1.421191464e-06;-12093489.69;-8297986.854;0.001922046736;0.002180122067;0.003051593436;0.00333534147;3.308931844e-06
2;R;103533751.66710936;34703.52363;10173663.394;2778088.4074451528;0.0;3.0817470112326404e+16;7114691.001;6.301555098;0.0;0.0;5009758.124;1237941.544;611.5569565;611.5375586;-4.716597551e-06;-1.406640019e-06;-12124404.38;-8352681.809;0.001921861128;0.002179676121;0.003051593438;0.003335341472;3.309957532e-06
2;R;103533752.58263671;34703.523643;12717079.242;2778088.3050258537;0.0;3.0817470122804956e+16;7117790.913;6.301555103;0.0;0.0;5058600.424;1330304.184;611.7185645;611.6944977;-4.694554359e-06;-1.382107749e-06;-12176371.54;-8448124.745999997;0.001921354088;0.002178769226;0.00305159344;0.003335341475;3.31244661e-06
2;R;103533753.7270459;34703.523664;15896349.053;2778088.3511159457;0.0;3.0817470139177692e+16;7122697.27;6.30155511;0.0;0.0;5134463.12;1475073.029;611.9477242;611.9176736;-4.6607485e-06;-1.343898824e-06;-12257117.15;-8597732.59;0.001920344484;0.002177185236;0.003051593443;0.003335341479;3.3168496760000004e-06
2;R;103533755.15755735;34703.523696;19870436.316;2778088.3795300797;0.0;3.0817470164760092e+16;7129279.352;6.301555122;0.0;0.0;5239587.388;1693909.12;612.2643703;612.2264231;-4.614332997e-06;-1.28797923e-06;-12368795.75;-8823180.030999998;0.001918718825;0.002174679498;0.003051593447;0.003335341484;3.326353767e-06
2;R;103533756.94569673;34703.523746;24838045.395;2778088.304429997;0.0;3.081747020473259e+16;7139437.102;6.30155514;0.0;0.0;5398540.127;2006455.303;612.6925648;612.6444171;-4.544402485e-06;-1.207800367e-06;-12537949.39;-9145908.956;0.00191609045;0.002170786418;0.003051593452;0.003335341489;3.336602118e-06
2;R;103533759.18087088;34703.523824;31047556.744;2778088.3878844953;0.0;3.081747026718962e+16;7152252.291;6.301555168;0.0;0.0;5617333.479;2439581.73;613.2605656;613.199048;-4.448506488e-06;-1.097567645e-06;-12769566.23;-9591865.811;0.001912313572;0.002165282181;0.003051593457;0.003335341496;3.350938843e-06
2;R;103533761.9748386;34703.523946;38809445.93;2778088.3507538387;0.0;3.0817470364778724e+16;7169624.942;6.301555212;0.0;0.0;5909360.382;3021463.81;614.0012168;613.9221505;-4.320507457e-06;-9.501458966000001e-07;-13078962.62;-10191140.4;0.001907081369;0.002157717153;0.003051593465;0.003335341505;3.3703615603999997e-06
2;R;103533765.46729828;34703.524137;48511807.412;2778088.326904319;0.0;3.0817470517261704e+16;7192042.924;6.30155528;0.0;0.0;6291283.569;3785783.901;614.9530699;614.8509792;-4.153319871e-06;-7.571999109e-07;-13483310.39;-10977862.8;0.001900074693;0.002147643584;0.003051593474;0.003335341515;3.3961199601000002e-06
